,Name,Link,Title,Extension,Page Content,Parent URL
135,ELi Frequently Asked Questions for Families - Spanish,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/ELiFrequentlyAskedQuestionsforFamilies-Spanish.pdf,Empowered Learners Initiative (ELi) | dcps,pdf,missing,https://dcps.dc.gov/page/empowered-learners-initiative-eli-0
136,ELi Frequently Asked Questions for Families - Vietnamese,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/ELiFrequentlyAskedQuestionsforFamilies-Vietnamese.pdf,Empowered Learners Initiative (ELi) | dcps,pdf,missing,https://dcps.dc.gov/page/empowered-learners-initiative-eli-0
137,Appointment of Principals and Assistant Principals,/sites/default/files/dc/sites/dcps/page_content/attachments/FINAL-RULE-Appointment-of-Principals-and-Asst-Principals_Rev1-6-2021.pdf,Open Government and FOIA - DCPS | dcps,pdf,"Open Government Material The District is committed to a transparent, open form of government. District agency websites are required to make certain records available online to the public, if those records exist. In cases where these records exist but are not yet available online, agencies are working to provide them as soon as possible. If you have any questions, please contact the agency’s FOIA Officer.",https://dcps.dc.gov/page/open-government-and-foia-dcps
138,DCPS Process and Requirements to Conduct Research or Obtain Confidential Data,/sites/default/files/dc/sites/dcps/page_content/attachments/DCPS_Process_Requirements_Conduct_Research_Obtain_Confidential_Data-92021.pdf,Conduct Research or Obtain Confidential Data at DCPS | dcps,pdf,"Thank you for your interest in conducting research in DC Public Schools! We want to make DCPS the best urban school district in the country. To this end, we welcome high-quality research in DCPS. We strive to create favorable conditions for research while respecting instructional time and individual privacy.  For existing publicly available data sets, visit dcps.dc.gov/service/dcps-downloadable-data-sets.",https://dcps.dc.gov/page/conduct-research-or-obtain-confidential-data-dcps
139,cover sheet,/sites/default/files/dc/sites/dcps/page_content/attachments/Cover-Sheet_2021.docx,Conduct Research or Obtain Confidential Data at DCPS | dcps,docx,"Thank you for your interest in conducting research in DC Public Schools! We want to make DCPS the best urban school district in the country. To this end, we welcome high-quality research in DCPS. We strive to create favorable conditions for research while respecting instructional time and individual privacy.  For existing publicly available data sets, visit dcps.dc.gov/service/dcps-downloadable-data-sets.",https://dcps.dc.gov/page/conduct-research-or-obtain-confidential-data-dcps
140,Cover Sheet,/sites/default/files/dc/sites/dcps/page_content/attachments/Cover-Sheet_2021.docx,Conduct Research or Obtain Confidential Data at DCPS | dcps,docx,"Thank you for your interest in conducting research in DC Public Schools! We want to make DCPS the best urban school district in the country. To this end, we welcome high-quality research in DCPS. We strive to create favorable conditions for research while respecting instructional time and individual privacy.  For existing publicly available data sets, visit dcps.dc.gov/service/dcps-downloadable-data-sets.",https://dcps.dc.gov/page/conduct-research-or-obtain-confidential-data-dcps
141,《家长语言协助指南》,/sites/default/files/dc/sites/dcps/page_content/attachments/Language-Access-Brochure.pdf,DCPS in Chinese (中文) | dcps,pdf,This page contains information about DCPS services for Mandarin speakers. DCPS使用您的母语！ 欢迎来到华府公立学校(DCPS)。当您致电或拜访我们时，工作人员可以通过口译员或电话提供口译服务，以您的母语为您提供帮助。这项服务是免费的。 如果您需要用您的母语与孩子的学校或任何DCPS办公室进行交流，请告知我们。您可以告诉孩子的老师、学校校长，或致电(202)868-6508与DCPS语言协助科联系。 您还可以下载并打印 《家长语言协助指南》，它包括“我说”卡。当您访问孩子的学校或DCPS办公室时，请带上它，以寻求语言帮助。如需更多信息，请观看这个视频，了解可用的语言服务。,https://dcps.dc.gov/node/987402
142,hướng dẫn phụ huynh truy cập ngôn ngữ của mình,/sites/default/files/dc/sites/dcps/page_content/attachments/Language-Access-Brochure.pdf,DCPS in Vietnamese (Tiếng Việt) | dcps,pdf,"This page contains information about DCPS services for Vietnamese speakers. DCPS nói ngôn ngữ của bạn! Chào mừng bạn đến với các trường công lập DC (DCPS). Khi bạn gọi điện hoặc ghé thăm chúng tôi, một nhân viên có thể giúp bạn bằng ngôn ngữ của bạn thông qua một phiên dịch trực tiếp hoặc qua điện thoại, miễn phí cho bạn.",https://dcps.dc.gov/node/987412
143,Hướng dẫn phụ huynh truy cập ngôn ngữ của mình,/sites/default/files/dc/sites/dcps/page_content/attachments/Language-Access-Brochure.pdf,DCPS in Vietnamese (Tiếng Việt) | dcps,pdf,"This page contains information about DCPS services for Vietnamese speakers. DCPS nói ngôn ngữ của bạn! Chào mừng bạn đến với các trường công lập DC (DCPS). Khi bạn gọi điện hoặc ghé thăm chúng tôi, một nhân viên có thể giúp bạn bằng ngôn ngữ của bạn thông qua một phiên dịch trực tiếp hoặc qua điện thoại, miễn phí cho bạn.",https://dcps.dc.gov/node/987412
144,community service form,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Fillable_Community_Service_Hours_Form.pdf,Community Service | dcps,pdf,"Established in 1992, The District of Columbia’s Community Service Requirement aims to equip students with the necessary skills and abilities for career and educational advancement as well as motivate students to take an active role as leaders in their communities. DC Municipal Regulations require at least 100 hours of volunteer community service in order for students to graduate.",https://dcps.dc.gov/page/community-service
145,DCPS Community Service Hours Verification Form,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Fillable_Community_Service_Hours_Form.pdf,Community Service | dcps,pdf,"Established in 1992, The District of Columbia’s Community Service Requirement aims to equip students with the necessary skills and abilities for career and educational advancement as well as motivate students to take an active role as leaders in their communities. DC Municipal Regulations require at least 100 hours of volunteer community service in order for students to graduate.",https://dcps.dc.gov/page/community-service
146,Community Service FAQs for Schools and Staff,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Community_Service_FAQs_for_Staff_FINAL.pdf,Community Service | dcps,pdf,"Established in 1992, The District of Columbia’s Community Service Requirement aims to equip students with the necessary skills and abilities for career and educational advancement as well as motivate students to take an active role as leaders in their communities. DC Municipal Regulations require at least 100 hours of volunteer community service in order for students to graduate.",https://dcps.dc.gov/page/community-service
147,FAQ for organizations,/sites/default/files/dc/sites/dcps/page_content/attachments/Community_Service_FAQs_for_Organizations_FINAL.pdf,Community Service | dcps,pdf,"Established in 1992, The District of Columbia’s Community Service Requirement aims to equip students with the necessary skills and abilities for career and educational advancement as well as motivate students to take an active role as leaders in their communities. DC Municipal Regulations require at least 100 hours of volunteer community service in order for students to graduate.",https://dcps.dc.gov/page/community-service
148,Dual Language Guide (English),https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/DL%20Profile%20SY%2018-19_Eng.pdf,Dual Language Programs | dcps,pdf,"What is Dual Language Education? Dual Language Education is an educational program in which students study grade level content in two languages. Students typically enter the program in the early years and develop reading, writing, listening, and speaking skills in a second language over the course of a number of years. The long-term goals of Dual Language education programs are:",https://dcps.dc.gov/DL
149,Dual Language Guide (Spanish),https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/DL%20Profile%20SY%2018-19_Esp.pdf,Dual Language Programs | dcps,pdf,"What is Dual Language Education? Dual Language Education is an educational program in which students study grade level content in two languages. Students typically enter the program in the early years and develop reading, writing, listening, and speaking skills in a second language over the course of a number of years. The long-term goals of Dual Language education programs are:",https://dcps.dc.gov/DL
150,Afterschool Webpage Translation - Amharic,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/SY22-23-Afterschool-Webpage-Translation_Amharic.pdf,Afterschool Programs | dcps,pdf,"In School Year 2022-2023, afterschool programs managed by Out of School Time Programs (OSTP) will be offered in 55 schools. Schools not participating in OSTP afterschool programs may offer their own programs to students. Please contact your student’s school for more information.",https://dcps.dc.gov/afterschool
151,Afterschool Webpage Translation - Chinese,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/SY22-23-Afterschool-Webpage-Translation_Chinese.pdf,Afterschool Programs | dcps,pdf,"In School Year 2022-2023, afterschool programs managed by Out of School Time Programs (OSTP) will be offered in 55 schools. Schools not participating in OSTP afterschool programs may offer their own programs to students. Please contact your student’s school for more information.",https://dcps.dc.gov/afterschool
152,Afterschool Webpage Translation - Spanish,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/SY22-23-Afterschool-Webpage-Translation_Spanish.pdf,Afterschool Programs | dcps,pdf,"In School Year 2022-2023, afterschool programs managed by Out of School Time Programs (OSTP) will be offered in 55 schools. Schools not participating in OSTP afterschool programs may offer their own programs to students. Please contact your student’s school for more information.",https://dcps.dc.gov/afterschool
153,Learn more about this process,/sites/default/files/dc/sites/dcps/page_content/attachments/Title-IX%20Process%20Flow%20Chart.pdf,About Title IX and Frequently Asked Questions | dcps,pdf,"Students at DC Public Schools (DCPS) should feel loved in an educational environment free of sexual harassment, sex-based discrimination or sexual misconduct. Any harassment or discrimination that occurs within a program or activity of DCPS, including all online instruction, is subject to DCPS policies. For more information please review the Frequently Asked Questions below.",https://dcps.dc.gov/page/about-title-ix-and-frequently-asked-questions
154,Section 405 Notice of Final Rulemaking,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/publication/attachments/DCPSGrievanceProceduresforParentsGuardiansandVisitors_0.pdf,About Title IX and Frequently Asked Questions | dcps,pdf,"Students at DC Public Schools (DCPS) should feel loved in an educational environment free of sexual harassment, sex-based discrimination or sexual misconduct. Any harassment or discrimination that occurs within a program or activity of DCPS, including all online instruction, is subject to DCPS policies. For more information please review the Frequently Asked Questions below.",https://dcps.dc.gov/page/about-title-ix-and-frequently-asked-questions
155,Section 2405 Student Grievance Procedure,/sites/default/files/dc/sites/dcps/page_content/attachments/Section2405StudentGrievanceProcedure.pdf,About Title IX and Frequently Asked Questions | dcps,pdf,"Students at DC Public Schools (DCPS) should feel loved in an educational environment free of sexual harassment, sex-based discrimination or sexual misconduct. Any harassment or discrimination that occurs within a program or activity of DCPS, including all online instruction, is subject to DCPS policies. For more information please review the Frequently Asked Questions below.",https://dcps.dc.gov/page/about-title-ix-and-frequently-asked-questions
156,Prevention of Student Sexual Abuse by Staff,/sites/default/files/dc/sites/dcps/page_content/attachments/PreventionofStudentSexualAbusebyStaff.pdf,About Title IX and Frequently Asked Questions | dcps,pdf,"Students at DC Public Schools (DCPS) should feel loved in an educational environment free of sexual harassment, sex-based discrimination or sexual misconduct. Any harassment or discrimination that occurs within a program or activity of DCPS, including all online instruction, is subject to DCPS policies. For more information please review the Frequently Asked Questions below.",https://dcps.dc.gov/page/about-title-ix-and-frequently-asked-questions
157,Grievance Points of Contacts,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Grievance_POC.pdf,About Title IX and Frequently Asked Questions | dcps,pdf,"Students at DC Public Schools (DCPS) should feel loved in an educational environment free of sexual harassment, sex-based discrimination or sexual misconduct. Any harassment or discrimination that occurs within a program or activity of DCPS, including all online instruction, is subject to DCPS policies. For more information please review the Frequently Asked Questions below.",https://dcps.dc.gov/page/about-title-ix-and-frequently-asked-questions
